id,area_name,landmark,meal_details,latitude,longitude,start_time_raw,end_time_raw,created_at,interested_count,report_count,google_maps_url,status,is_active,start_date,start_time_local,end_date,end_time_local,duration_hours,is_dummy_or_recurring_date,quality_flags
a774e269-142d-4fb6-8f9f-e2bdc93a94c7,"SH20, Bhoothpur mandal, Mahabubnagar, Telangana, India",Bus stand,,16.625227,78.1147428,2026-09-20T12:30:00+00:00,2026-09-20T16:30:00+00:00,2026-09-17T01:58:09.657103+00:00,0,0,"https://www.google.com/maps?q=16.625227,78.1147428",upcoming,True,2026-09-20,06:00 PM IST,2026-09-20,10:00 PM IST,4.0,False,CLEAN
bc74ef6d-1e6a-417a-8586-394ec1a7dbe8,"Damargidda - 1, Damaragiddi(P.M.), కంగిటి, సంగారెడ్డి, Telangana, India",Shri Shivaputra ganesh mandali.Damargidda,,18.2047351,77.7060387,2026-09-20T12:30:00+00:00,2026-09-20T15:30:00+00:00,2026-09-18T12:09:38.079903+00:00,0,0,"https://www.google.com/maps?q=18.2047351,77.7060387",upcoming,True,2026-09-20,06:00 PM IST,2026-09-20,09:00 PM IST,3.0,False,CLEAN
c2aac678-9a3d-4634-89ac-84e1c9df6bfc,"Katedan Industrial Area, Katedan, Ward 59 Mailardevpally, Greater Hyderabad Municipal Corporation South Zone, Hyderabad, Rajendranagar mandal, Ranga Reddy, Telangana, 500077, India",TEAM TRISHUL SENA,,17.3085231799793,78.435432035549,2026-09-20T12:30:00+00:00,2026-09-20T16:30:00+00:00,2026-09-17T18:21:29.966873+00:00,2,0,"https://www.google.com/maps?q=17.3085231799793,78.435432035549",upcoming,True,2026-09-20,06:00 PM IST,2026-09-20,10:00 PM IST,4.0,False,CLEAN
c9b86e3f-38c0-4e69-ab62-a315bba17565,"Dinakar Nagar, ఆల్వాల్, Ward 135 Venkatapuram, Greater Hyderabad Municipal Corporation North Zone, Hyderabad, Alwal mandal, మేడ్చల్-మల్కాజ్‌గిరి, Telangana, 500015, India","Dinakar Nagar, ఆల్వాల్, Ward 135 Venkatapuram, Greater Hyderabad Municipal Corporation North Zone, Hyderabad, Alwal mandal, మేడ్చల్-మల్కాజ్‌గిరి, Telangana, 500015, India — Venugopal nagar khaman",,17.4970533,78.4962118,2026-09-20T12:30:00+00:00,2026-09-20T17:00:00+00:00,2026-09-15T15:42:50.584046+00:00,4,0,"https://www.google.com/maps?q=17.4970533,78.4962118",upcoming,True,2026-09-20,06:00 PM IST,2026-09-20,10:30 PM IST,4.5,False,CLEAN
d13a2624-e8cf-4acb-a481-184756c40d52,"Bhimadole Village, పొలసానిపల్లె, భీమడోలు, Eluru, Andhra Pradesh, 534425, India",Vadlapatla,,16.8218524,81.2625129,2026-09-20T12:30:00+00:00,2026-09-20T16:30:00+00:00,2026-09-18T08:22:24.591409+00:00,0,0,"https://www.google.com/maps?q=16.8218524,81.2625129",upcoming,True,2026-09-20,06:00 PM IST,2026-09-20,10:00 PM IST,4.0,False,CLEAN
df0dcee0-4450-4cfc-96d8-ae6ecc2299ac,"Beruwada ST Colony-2, Kesamudram mandal, Mahabubabad, Telangana, 506112, India",Near RAJASHEKAR House,,17.6817791909775,79.9548482894898,2026-09-20T12:30:00+00:00,2026-09-20T14:30:00+00:00,2026-09-16T05:08:19.167372+00:00,3,0,"https://www.google.com/maps?q=17.6817791909775,79.9548482894898",upcoming,True,2026-09-20,06:00 PM IST,2026-09-20,08:00 PM IST,2.0,False,CLEAN
e758a4e8-d679-498a-bdbd-dbfb2ef01cd1,"Ponnal, Shamirpet mandal, Medchal–Malkajgiri, Telangana, India","Ponnal, Shamirpet mandal, Medchal–Malkajgiri, Telangana, India — Sri sai balaji network",,17.601979712717,78.6298500144973,2026-09-20T12:30:00+00:00,2026-09-20T17:30:00+00:00,2026-09-15T19:42:42.560089+00:00,4,0,"https://www.google.com/maps?q=17.601979712717,78.6298500144973",upcoming,True,2026-09-20,06:00 PM IST,2026-09-20,11:00 PM IST,5.0,False,CLEAN
ea788879-0f52-48be-ad7e-5dac00087807,"Sivaji Nagar, Uppuguda, Ward 44 Uppuguda, Greater Hyderabad Municipal Corporation South Zone, Hyderabad, Bandlaguda mandal, Hyderabad, Telangana, 500065, India",Sai Bhagwan automobile supply lane,,17.3407681,78.4868229,2026-09-20T12:30:00+00:00,2026-09-20T15:30:00+00:00,2026-09-18T15:09:41.476099+00:00,0,0,"https://www.google.com/maps?q=17.3407681,78.4868229",upcoming,True,2026-09-20,06:00 PM IST,2026-09-20,09:00 PM IST,3.0,False,CLEAN
724c6bc9-4972-41e8-96b1-34b435a7b096,"Kasal, Hathnoora mandal, సంగారెడ్డి, Telangana, 502296, India",Ganesh chowk utsava committee kasala near bus stop,,17.7102573,78.1756654,2026-09-20T12:35:00+00:00,2026-09-20T16:00:00+00:00,2026-09-16T15:41:07.639631+00:00,0,0,"https://www.google.com/maps?q=17.7102573,78.1756654",upcoming,True,2026-09-20,06:05 PM IST,2026-09-20,09:30 PM IST,3.42,False,CLEAN
8e031b41-d09b-440f-980e-f0aad1c51d0d,"Kasal, Hathnoora mandal, సంగారెడ్డి, Telangana, 502296, India",Kasala village Bus stand,,17.7100215,78.1754688,2026-09-20T12:35:00+00:00,2026-09-20T16:00:00+00:00,2026-09-16T15:38:09.552067+00:00,1,0,"https://www.google.com/maps?q=17.7100215,78.1754688",upcoming,True,2026-09-20,06:05 PM IST,2026-09-20,09:30 PM IST,3.42,False,CLEAN
a426e0dc-29db-461d-947b-468fd5627b38,"Durga Nagar, Mailardevpally, Ward 59 Mailardevpally, Greater Hyderabad Municipal Corporation South Zone, Hyderabad, Rajendranagar mandal, Ranga Reddy, Telangana, 500077, India","Durga Nagar, Mailardevpally, Ward 59 Mailardevpally, Greater Hyderabad Municipal Corporation South Zone, Hyderabad, Rajendranagar mandal, Ranga Reddy, Telangana, 500077, India — B16",,17.2979617228254,78.4494038396183,2026-09-20T13:00:00+00:00,2026-09-20T17:30:00+00:00,2026-09-15T17:46:04.132659+00:00,6,0,"https://www.google.com/maps?q=17.2979617228254,78.4494038396183",upcoming,True,2026-09-20,06:30 PM IST,2026-09-20,11:00 PM IST,4.5,False,CLEAN
eb4126f0-dfab-4a4e-aab3-7a05f7c758b6,"METHODIST, kohir-badampet road, Khanapur, కోహిర్‌, సంగారెడ్డి, Telangana, 502210, India","METHODIST, kohir-badampet road, Khanapur, కోహిర్‌, సంగారెడ్డి, Telangana, 502210, India — Hanuman mandir Khanapur ,kohir, Sangareddy",,17.5922709,77.6988557,2026-09-20T13:00:00+00:00,2026-09-20T15:45:00+00:00,2026-09-15T08:24:26.999689+00:00,0,0,"https://www.google.com/maps?q=17.5922709,77.6988557",upcoming,True,2026-09-20,06:30 PM IST,2026-09-20,09:15 PM IST,2.75,False,CLEAN
01eec5d7-85cc-41a5-a32c-0fec7e5b6ed1,"Feel Good Homes, Ibrahim Bagh, Gandhamguda, Gandipet mandal, Ranga Reddy, Telangana, 500031, India","Feel Good Homes, Ibrahim Bagh, Gandhamguda, Gandipet mandal, Ranga Reddy, Telangana, 500031, India — Himgiri nagar colony bandlaguda jagari road no 3",,17.3641491,78.3856609,2026-09-20T13:30:00+00:00,2026-09-20T17:05:00+00:00,2026-09-15T17:35:37.233119+00:00,4,0,"https://www.google.com/maps?q=17.3641491,78.3856609",upcoming,True,2026-09-20,07:00 PM IST,2026-09-20,10:35 PM IST,3.58,False,CLEAN
07b59639-b6ef-4a32-96f8-46322341349c,"చర్లపల్లి, Ward 3 Cherlapally, Greater Hyderabad Municipal Corporation East Zone, Hyderabad, Kapra mandal, మేడ్చల్-మల్కాజ్‌గిరి, Telangana, 500083, India","Sri vivekananda youth association Cherlapally, sai nagar colony, ration shop , second left",,17.4721316,78.6105873,2026-09-20T13:30:00+00:00,2026-09-20T16:00:00+00:00,2026-09-16T09:31:55.990745+00:00,12,0,"https://www.google.com/maps?q=17.4721316,78.6105873",upcoming,True,2026-09-20,07:00 PM IST,2026-09-20,09:30 PM IST,2.5,False,CLEAN
0a1e6e2e-5114-43bd-bd73-78fc3ec57777,"Thukkapur, Bhongiri mandal, Yadadri Bhuvanagiri, Telangana, 508116, India",Navajyothi Baktha Bajana Mandali,,17.4820805543896,78.9258918943907,2026-09-20T13:30:00+00:00,2026-09-20T15:30:00+00:00,2026-09-16T06:51:41.649724+00:00,11,1,"https://www.google.com/maps?q=17.4820805543896,78.9258918943907",upcoming,True,2026-09-20,07:00 PM IST,2026-09-20,09:00 PM IST,2.0,False,CLEAN
0e0a6b79-1d79-4afb-8a73-a419c47e8a24,"Mogilicherla, Geesugonda mandal, Warangal, Telangana, 506006, India",Shivalayam temple,,18.0112341,79.6584464,2026-09-20T13:30:00+00:00,2026-09-20T16:30:00+00:00,2026-09-17T17:54:23.523762+00:00,2,0,"https://www.google.com/maps?q=18.0112341,79.6584464",upcoming,True,2026-09-20,07:00 PM IST,2026-09-20,10:00 PM IST,3.0,False,CLEAN
1783d366-c4ea-474c-84fe-2e55d134dd49,"సముద్రపల్లె, పలమనేరు, చిత్తూరు, Andhra Pradesh, India","సముద్రపల్లె, పలమనేరు, చిత్తూరు, Andhra Pradesh, India — Near Vinayaka Swamy Temple",,13.1520807,78.7481902,2026-09-20T13:30:00+00:00,2026-09-20T14:00:00+00:00,2026-09-15T16:12:49.29691+00:00,1,0,"https://www.google.com/maps?q=13.1520807,78.7481902",upcoming,True,2026-09-20,07:00 PM IST,2026-09-20,07:30 PM IST,0.5,False,CLEAN
180120e5-7fb0-45ad-8a83-3d5ae6d770f5,"Sha Palle, Narketpally mandal, Nalgonda, Telangana, India",Laxmi narsimha swamy temple,,17.2515568,79.2819351,2026-09-20T13:30:00+00:00,2026-09-20T17:30:00+00:00,2026-09-18T15:05:54.64499+00:00,0,0,"https://www.google.com/maps?q=17.2515568,79.2819351",upcoming,True,2026-09-20,07:00 PM IST,2026-09-20,11:00 PM IST,4.0,False,CLEAN
1b445bc0-e371-43dd-834a-3d47e206ed5e,"rci road, Subhodaya Nagar, Ward 16 Hasthinapuram, Greater Hyderabad Municipal Corporation East Zone, బాలాపూర్, Balapur mandal, రంగారెడ్డి, Telangana, 500021, India",Government school opposite line,,17.3178183,78.5074617,2026-09-20T13:30:00+00:00,2026-09-20T15:30:00+00:00,2026-09-19T02:50:57.925183+00:00,0,0,"https://www.google.com/maps?q=17.3178183,78.5074617",upcoming,True,2026-09-20,07:00 PM IST,2026-09-20,09:00 PM IST,2.0,False,CLEAN
1c2e5c5c-88aa-4b5b-844a-b51d4e23f307,"Medpally, Chengicherla, Medipally mandal, Medchal–Malkajgiri, Telangana, 500098, India","Beside GG gardens , Vssv Nagar colony Ganesh utsav committee",,17.4183504,78.6040502,2026-09-20T13:30:00+00:00,2026-09-20T16:30:00+00:00,2026-09-17T04:26:18.0905+00:00,3,0,"https://www.google.com/maps?q=17.4183504,78.6040502",upcoming,True,2026-09-20,07:00 PM IST,2026-09-20,10:00 PM IST,3.0,False,CLEAN
216c87a6-37d9-43cb-99af-7e7f8dcefdb5,"Varda Nagar, Ward 12 Mansoorabad, Greater Hyderabad Municipal Corporation East Zone, Hyderabad, Ranga Reddy, Telangana, 501505, India","Pragathi Library Association, Pragathi Nagar colony road no :-5 phase - 1",,17.3362353863356,78.6086319946485,2026-09-20T13:30:00+00:00,2026-09-20T15:30:00+00:00,2026-09-18T05:45:04.870434+00:00,0,0,"https://www.google.com/maps?q=17.3362353863356,78.6086319946485",upcoming,True,2026-09-20,07:00 PM IST,2026-09-20,09:00 PM IST,2.0,False,CLEAN
229d46d6-0149-4a4a-9e78-45dc57bc1832,"BK Reddy Colony, Nagole, Ward 11 Nagole, Greater Hyderabad Municipal Corporation East Zone, Hyderabad, Uppal mandal, Medchal–Malkajgiri, Telangana, 500060, India",Opposite of Shubham convention hall 3rd street,,17.3783196,78.5651136,2026-09-20T13:30:00+00:00,2026-09-20T15:30:00+00:00,2026-09-18T14:36:50.380066+00:00,1,0,"https://www.google.com/maps?q=17.3783196,78.5651136",upcoming,True,2026-09-20,07:00 PM IST,2026-09-20,09:00 PM IST,2.0,False,CLEAN
24f80f0a-1c85-41a5-a412-babe30610252,"Edulabad, Ghatkesar mandal, Medchal–Malkajgiri, Telangana, India",Edulabad near Ambedkar youth association beside edhamma temple,,17.4175493971507,78.7134885901497,2026-09-20T13:30:00+00:00,2026-09-20T17:30:00+00:00,2026-09-18T14:38:37.793585+00:00,0,0,"https://www.google.com/maps?q=17.4175493971507,78.7134885901497",upcoming,True,2026-09-20,07:00 PM IST,2026-09-20,11:00 PM IST,4.0,False,CLEAN
252ac86b-7bfe-4402-841a-af7cedaedd25,"బొల్లారం, Ward 133 Macha Bolarum, Greater Hyderabad Municipal Corporation North Zone, Hyderabad, Alwal mandal, మేడ్చల్-మల్కాజ్‌గిరి, Telangana, 500087, India","Bharath Nagar, kowkoor",,17.5359206,78.5358594,2026-09-20T13:30:00+00:00,2026-09-20T17:30:00+00:00,2026-09-19T06:28:11.899881+00:00,0,0,"https://www.google.com/maps?q=17.5359206,78.5358594",upcoming,True,2026-09-20,07:00 PM IST,2026-09-20,11:00 PM IST,4.0,False,CLEAN
27bf7579-9e31-46c4-822e-53bd1fcc4eb0,"Ramalingeswara Nagar, Penamaluru, Krishna district, Andhra Pradesh, 520010, India",Yanamalakuduru Chinna Vantena centre,,16.4876953,80.6618781,2026-09-20T13:30:00+00:00,2026-09-20T17:30:00+00:00,2026-09-18T16:29:26.113752+00:00,0,0,"https://www.google.com/maps?q=16.4876953,80.6618781",upcoming,True,2026-09-20,07:00 PM IST,2026-09-20,11:00 PM IST,4.0,False,CLEAN
2885248b-da58-4174-aaf9-de322eb5bb9d,"Maruti Nagar, Nagaram, Dammaiguda, Keesara mandal, Medchal–Malkajgiri, Telangana, 500083, India","Maruti Nagar, Nagaram, Dammaiguda, Keesara mandal, Medchal–Malkajgiri, Telangana, 500083, India — Gopi memorial high school",,17.4954954954955,78.5905054619564,2026-09-20T13:30:00+00:00,2026-09-20T15:00:00+00:00,2026-09-15T14:29:07.331972+00:00,6,0,"https://www.google.com/maps?q=17.4954954954955,78.5905054619564",upcoming,True,2026-09-20,07:00 PM IST,2026-09-20,08:30 PM IST,1.5,False,CLEAN
2e36b162-fcea-4a45-ae9b-c40f6f6ac34c,"Ward 130 Subash Nagar, Greater Hyderabad Municipal Corporation North Zone, Hyderabad, Quthbullapur mandal, Medchal–Malkajgiri, Telangana, India","Ward 130 Subash Nagar, Greater Hyderabad Municipal Corporation North Zone, Hyderabad, Quthbullapur mandal, Medchal–Malkajgiri, Telangana, India — Opposite St.Jacob High School",,17.5297823,78.4487125,2026-09-20T13:30:00+00:00,2026-09-20T15:00:00+00:00,2026-09-15T12:01:23.078492+00:00,3,0,"https://www.google.com/maps?q=17.5297823,78.4487125",upcoming,True,2026-09-20,07:00 PM IST,2026-09-20,08:30 PM IST,1.5,False,CLEAN
34a736f6-26cd-464e-a860-71766e304171,"Yellampet, Medchal mandal, మేడ్చల్-మల్కాజ్‌గిరి, Telangana, India",Near yellampet bustop bajrangdal youth association,,17.6826893806465,78.4909053417608,2026-09-20T13:30:00+00:00,2026-09-20T18:30:00+00:00,2026-09-18T15:46:52.13483+00:00,1,0,"https://www.google.com/maps?q=17.6826893806465,78.4909053417608",upcoming,True,2026-09-20,07:00 PM IST,2026-09-21,12:00 AM IST,5.0,False,CLEAN
3527170b-6f24-4e61-877f-a4dabe648b66,"Ameerpet, Maheswaram mandal, Ranga Reddy, Telangana, India",Sri mallikarjuna youth association (Kuruma Sangam),,17.1502326,78.3419885,2026-09-20T13:30:00+00:00,2026-09-20T17:30:00+00:00,2026-09-18T14:48:54.158906+00:00,2,0,"https://www.google.com/maps?q=17.1502326,78.3419885",upcoming,True,2026-09-20,07:00 PM IST,2026-09-20,11:00 PM IST,4.0,False,CLEAN
3687793a-43ef-47a5-b0ce-a351b33bff37,"Bhavani Nagar, Ward 59 Mailardevpally, Greater Hyderabad Municipal Corporation South Zone, Hyderabad, Rajendranagar mandal, Ranga Reddy, Telangana, 500030, India","Bhavani Nagar, Ward 59 Mailardevpally, Greater Hyderabad Municipal Corporation South Zone, Hyderabad, Rajendranagar mandal, Ranga Reddy, Telangana, 500030, India — Bhavani colony street 3",,17.3261302139238,78.4217430425967,2026-09-20T13:30:00+00:00,2026-09-20T15:00:00+00:00,2026-09-15T15:57:39.946542+00:00,5,0,"https://www.google.com/maps?q=17.3261302139238,78.4217430425967",upcoming,True,2026-09-20,07:00 PM IST,2026-09-20,08:30 PM IST,1.5,False,CLEAN
3715ba95-5f81-45ee-9f59-bf8b19bd0f8e,"Chilakaluripeta Urban, Chilakaluripet, Chilakaluripeta, Palnadu, Andhra Pradesh, 522616, India",Ysr stachu sugali colony,,16.0940165,80.1587926,2026-09-20T13:30:00+00:00,2026-09-20T18:30:00+00:00,2026-09-17T14:19:14.776118+00:00,0,0,"https://www.google.com/maps?q=16.0940165,80.1587926",upcoming,True,2026-09-20,07:00 PM IST,2026-09-21,12:00 AM IST,5.0,False,CLEAN
394cb0e7-3313-4d02-aaf2-a984d07f8d74,"Saroor Nagar, Ward 19 Saroornagar, Greater Hyderabad Municipal Corporation East Zone, Hyderabad, Saroornagar mandal, Ranga Reddy, Telangana, 500074, India","NEAR AADHARANA HOME, KRISHNA NAGAR COLONY ROAD NO 2A",,17.3518222,78.5411199,2026-09-20T13:30:00+00:00,2026-09-20T18:30:00+00:00,2026-09-17T17:40:39.866027+00:00,0,0,"https://www.google.com/maps?q=17.3518222,78.5411199",upcoming,True,2026-09-20,07:00 PM IST,2026-09-21,12:00 AM IST,5.0,False,CLEAN
43710e8f-3a0d-455a-b795-e9f641c2becb,"gouds colony road no 3, Satya Nagar Colony, Ward 21 Kothapet, Greater Hyderabad Municipal Corporation East Zone, Hyderabad, Uppal mandal, Medchal–Malkajgiri, Telangana, 500060, India","gouds colony road no 3, Satya Nagar Colony, Ward 21 Kothapet, Greater Hyderabad Municipal Corporation East Zone, Hyderabad, Uppal mandal, Medchal–Malkajgiri, Telangana, 500060, India — Beside heritage milk parlour",,17.3771058,78.5441661,2026-09-20T13:30:00+00:00,2026-09-20T17:30:00+00:00,2026-09-15T16:36:27.816685+00:00,15,0,"https://www.google.com/maps?q=17.3771058,78.5441661",upcoming,True,2026-09-20,07:00 PM IST,2026-09-20,11:00 PM IST,4.0,False,CLEAN
43cda073-27fe-4cea-bb3c-dba8432eb132,"Asifnagar Road, Gudimalkapur, Ward 70 Mehdipatnam, Greater Hyderabad Municipal Corporation Central Zone, Hyderabad, Asif Nagar mandal, Hyderabad, Telangana, 500006, India","Asifnagar, Gandhi Statue",,17.39352,78.444302,2026-09-20T13:30:00+00:00,2026-09-20T18:30:00+00:00,2026-09-17T12:10:06.796951+00:00,0,0,"https://www.google.com/maps?q=17.39352,78.444302",upcoming,True,2026-09-20,07:00 PM IST,2026-09-21,12:00 AM IST,5.0,False,CLEAN
4702ea5f-6736-43ea-b582-585f2999d231,"Ramalingeswara Nagar, Penamaluru, Krishna district, Andhra Pradesh, 520007, India",Yanamalakuduru,,16.4874721357888,80.6621481963955,2026-09-20T13:30:00+00:00,2026-09-20T15:30:00+00:00,2026-09-17T17:25:27.816987+00:00,0,0,"https://www.google.com/maps?q=16.4874721357888,80.6621481963955",upcoming,True,2026-09-20,07:00 PM IST,2026-09-20,09:00 PM IST,2.0,False,CLEAN
4cadeeda-adaa-4756-8fd3-363b079a666e,"Jawahar Nagar, శాంతి నగర్, Kapra mandal, మేడ్చల్-మల్కాజ్‌గిరి, Telangana, 500087, India",Gabbilalpet Shivaji youth Team,,17.5166605,78.5769362,2026-09-20T13:30:00+00:00,2026-09-20T16:00:00+00:00,2026-09-16T18:45:19.06679+00:00,3,0,"https://www.google.com/maps?q=17.5166605,78.5769362",upcoming,True,2026-09-20,07:00 PM IST,2026-09-20,09:30 PM IST,2.5,False,CLEAN
4dfdb6a1-9f65-4d33-9f7c-c3558d2c06cf,"Rakshapuram, Ward 36 Lalithabagh, Greater Hyderabad Municipal Corporation South Zone, Hyderabad, Bandlaguda mandal, Hyderabad, Telangana, 500065, India",Shankar bagh colony near kallu kompond,,17.3391376,78.4915028,2026-09-20T13:30:00+00:00,2026-09-20T17:30:00+00:00,2026-09-18T03:33:59.276305+00:00,3,0,"https://www.google.com/maps?q=17.3391376,78.4915028",upcoming,True,2026-09-20,07:00 PM IST,2026-09-20,11:00 PM IST,4.0,False,CLEAN
4ef944a6-e3d4-4b92-bd46-f0f72e16e7f3,"Budvel, Ward 60 Rajendra Nagar, Greater Hyderabad Municipal Corporation South Zone, Hyderabad, Rajendranagar mandal, Ranga Reddy, Telangana, 500030, India","Budvel, Ward 60 Rajendra Nagar, Greater Hyderabad Municipal Corporation South Zone, Hyderabad, Rajendranagar mandal, Ranga Reddy, Telangana, 500030, India — Greencity , budvel road -1",,17.3348206643414,78.4007767698757,2026-09-20T13:30:00+00:00,2026-09-20T18:00:00+00:00,2026-09-15T12:20:19.304654+00:00,17,0,"https://www.google.com/maps?q=17.3348206643414,78.4007767698757",upcoming,True,2026-09-20,07:00 PM IST,2026-09-20,11:30 PM IST,4.5,False,CLEAN
56270a98-350e-4f28-b8e2-da9e427f26b6,"సముద్రపల్లె, పలమనేరు, చిత్తూరు, Andhra Pradesh, India","సముద్రపల్లె, పలమనేరు, చిత్తూరు, Andhra Pradesh, India — Near Vinayaka Swamy Y",,13.1521682,78.7481782,2026-09-20T13:30:00+00:00,2026-09-20T14:00:00+00:00,2026-09-15T16:16:24.963816+00:00,1,0,"https://www.google.com/maps?q=13.1521682,78.7481782",upcoming,True,2026-09-20,07:00 PM IST,2026-09-20,07:30 PM IST,0.5,False,CLEAN
565fdd7e-7e71-4ba8-9f72-91fc9966d4c3,"Hyderabad Public School, Ramanthapur, Bajaj electronics path, Nehru Nagar, Ward 9 Ramanthapur, Greater Hyderabad Municipal Corporation East Zone, Hyderabad, Uppal mandal, Medchal–Malkajgiri, Telangana, 500013, India",Nehru nagar market lane team BYA,,17.4024996,78.5366993,2026-09-20T13:30:00+00:00,2026-09-20T16:30:00+00:00,2026-09-16T07:02:06.155136+00:00,5,0,"https://www.google.com/maps?q=17.4024996,78.5366993",upcoming,True,2026-09-20,07:00 PM IST,2026-09-20,10:00 PM IST,3.0,False,CLEAN
58c89fa4-d903-4e1d-81be-8e450e0dcabf,"Sai Nagar, Peerzadiguda, Medipally mandal, Medchal–Malkajgiri, Telangana, 500098, India",Licker godown lane,,17.394273995429,78.5902054661281,2026-09-20T13:30:00+00:00,2026-09-20T17:30:00+00:00,2026-09-17T04:18:33.401487+00:00,3,0,"https://www.google.com/maps?q=17.394273995429,78.5902054661281",upcoming,True,2026-09-20,07:00 PM IST,2026-09-20,11:00 PM IST,4.0,False,CLEAN
59c8506a-6711-4337-8862-5c5251fccfb8,"Yellandu, Yellandu mandal, Bhadradri Kothagudem, Telangana, 507123, India",R&R colony  3rd line,,17.5759003,80.3325846,2026-09-20T13:30:00+00:00,2026-09-20T17:30:00+00:00,2026-09-18T14:48:06.24118+00:00,0,0,"https://www.google.com/maps?q=17.5759003,80.3325846",upcoming,True,2026-09-20,07:00 PM IST,2026-09-20,11:00 PM IST,4.0,False,CLEAN
5a9d736b-73c8-4827-b771-b0dae4598508,"Vinayak Nagar, Idpl, Ward 120 Balanagar, Greater Hyderabad Municipal Corporation West Zone, Hyderabad, Balanagar mandal, Medchal–Malkajgiri, Telangana, 500071, India","Near Eseva,Dargah Galli,Balanagar,Hyd",,17.4659010595587,78.4541848555197,2026-09-20T13:30:00+00:00,2026-09-20T15:30:00+00:00,2026-09-18T06:46:50.949667+00:00,0,0,"https://www.google.com/maps?q=17.4659010595587,78.4541848555197",upcoming,True,2026-09-20,07:00 PM IST,2026-09-20,09:00 PM IST,2.0,False,CLEAN
5c8d7ca6-4da7-43bf-9f3d-14c04b050605,"Bhongir, Bhongiri mandal, Yadadri Bhuvanagiri, Telangana, 508100, India","Masukunta, Bhuvanagiri",,17.5353976,78.914996,2026-09-20T13:30:00+00:00,2026-09-20T15:30:00+00:00,2026-09-19T03:41:47.034048+00:00,0,0,"https://www.google.com/maps?q=17.5353976,78.914996",upcoming,True,2026-09-20,07:00 PM IST,2026-09-20,09:00 PM IST,2.0,False,CLEAN
5cc646fc-1001-4d99-a7cc-a40412955d1c,"Road No 11, Ward 21 Kothapet, Greater Hyderabad Municipal Corporation East Zone, Hyderabad, Uppal mandal, Medchal–Malkajgiri, Telangana, 500102, India",Opposite axis bank Alkapuri branch,,17.3687041,78.5550591,2026-09-20T13:30:00+00:00,2026-09-20T15:30:00+00:00,2026-09-17T17:48:36.828779+00:00,1,0,"https://www.google.com/maps?q=17.3687041,78.5550591",upcoming,True,2026-09-20,07:00 PM IST,2026-09-20,09:00 PM IST,2.0,False,CLEAN
5e43eea2-f666-4fb1-a6b2-a2e155f04bbb,"Kottur Sitaiah Nagar, Ward 116 Allapur, Greater Hyderabad Municipal Corporation West Zone, Hyderabad, Kukatpally mandal, మేడ్చల్-మల్కాజ్‌గిరి, Telangana, 500018, India",Shivaji nagar community hall,,17.4563551,78.4134299,2026-09-20T13:30:00+00:00,2026-09-20T16:00:00+00:00,2026-09-16T14:31:51.248045+00:00,6,0,"https://www.google.com/maps?q=17.4563551,78.4134299",upcoming,True,2026-09-20,07:00 PM IST,2026-09-20,09:30 PM IST,2.5,False,CLEAN
684b3b18-f0e3-494a-9a24-546fc0d67e74,"Thumukunta, Shamirpet mandal, Medchal–Malkajgiri, Telangana, 500078, India",Near hanuman temple,,17.5782934764141,78.5455378256906,2026-09-20T13:30:00+00:00,2026-09-20T18:30:00+00:00,2026-09-17T16:20:47.739219+00:00,5,0,"https://www.google.com/maps?q=17.5782934764141,78.5455378256906",upcoming,True,2026-09-20,07:00 PM IST,2026-09-21,12:00 AM IST,5.0,False,CLEAN
6855422b-e4ac-4edc-a540-b3d983ef0ecc,"Umar khan Guda, Ramoji Film City Main Road, Gandhicheruvu, Umerkhanguda, Abdullapurmet mandal, Ranga Reddy, Telangana, 501512, India",Sri Vinayaka colony,,17.2717419,78.669094,2026-09-20T13:30:00+00:00,2026-09-20T15:30:00+00:00,2026-09-17T01:53:24.286156+00:00,0,0,"https://www.google.com/maps?q=17.2717419,78.669094",upcoming,True,2026-09-20,07:00 PM IST,2026-09-20,09:00 PM IST,2.0,False,CLEAN
6b53da61-549f-45b8-bfe5-4b36cd04d51e,"MNR Puram, Ward 102 Rahmath Nagar, Greater Hyderabad Municipal Corporation Central Zone, Hyderabad, Khairatabad mandal, Hyderabad, Telangana, 500018, India",Hf Nagar Community Hall (SSRMB),,17.449596,78.4181627,2026-09-20T13:30:00+00:00,2026-09-20T15:30:00+00:00,2026-09-17T05:47:06.111821+00:00,0,0,"https://www.google.com/maps?q=17.449596,78.4181627",upcoming,True,2026-09-20,07:00 PM IST,2026-09-20,09:00 PM IST,2.0,False,CLEAN
6be5dbf4-ed55-4d76-9a76-3d1e4ef4071c,"Mangalagiri Urban, Mangalagiri, Andhra Pradesh Capital Region Development Authority, Mangalagiri, Guntur, Andhra Pradesh, 522500, India","Sita Rama kovela center,old Mangalagiri",,16.4223084101034,80.5670408508741,2026-09-20T13:30:00+00:00,2026-09-20T17:30:00+00:00,2026-09-17T11:48:50.729576+00:00,6,0,"https://www.google.com/maps?q=16.4223084101034,80.5670408508741",upcoming,True,2026-09-20,07:00 PM IST,2026-09-20,11:00 PM IST,4.0,False,CLEAN
